id,price_doc
35820,6698661.621874999
35821,4795667.0609375
35822,5633780.931249999
35823,6046653.287500001
35824,10991883.4125
35825,5727982.415625
35826,9104184.146875
35827,7696303.9890625
35828,10305209.784375
35829,4005961.9328125
35830,4184998.2281250004
35831,7298647.209375
35832,8455245.215625
35833,5939254.475000001
35834,5012469.590625
35835,5559992.556249999
35836,10920202.575000001
35837,7104381.3046875
35838,6955136.628125
35839,8434724.010937499
35840,4698584.15625
35841,6972121.0
35842,17569422.534375
35843,3792103.5140624996
35844,6910171.9734375
35845,11686487.728125
35846,10613465.3125
35847,8086993.7859375
35848,5351595.0328125
35849,4109056.9514062502
35850,6704308.115625001
35851,7532657.550000001
35852,5407220.79375
35853,5568302.2021875
35854,7834181.143750001
35855,5151419.325
35856,5289856.40234375
35857,10985284.625
35858,6558738.991874999
35859,6120564.612500001
35860,8535640.415625
35861,5527453.734375
35862,10700271.692187501
35863,8650943.240625
35864,6110437.265625
35865,8053321.6
35866,7152657.0390625
35867,5884467.4125
35868,6343929.703125
35869,9099895.5221875
35870,9710973.817187501
35871,6927140.075625
35872,9273325.015625
35873,11153461.495312499
35874,6235197.13671875
35875,5781508.553125
35876,3230312.25
35877,4783355.521093749
35878,6584809.2921875
35879,4708027.21875
35880,8956668.8765625
35881,5600068.925
35882,13584397.165625
35883,5442684.3
35884,4685530.975546875
35885,8892053.9
35886,4789586.897265625
35887,4541474.415625
35888,10133946.6875
35889,15725235.875
35890,7090038.396875001
35891,4947563.8671875
35892,5844265.087499999
35893,4949674.62890625
35894,9951649.640625
35895,4865287.678125001
35896,2303293.0035937503
35897,6438957.59375
35898,5010621.412500001
35899,8714978.015625
35900,4587068.509375
35901,10582158.0234375
35902,3311395.29875
35903,4424601.4078125
35904,5628785.15625
35905,4865770.8
35906,15262437.332812501
35907,6535421.5
35908,11292177.11875
35909,7429066.96875
35910,6495403.035
35911,7255113.403125
35912,4992198.11015625
35913,9018887.521875001
35914,6377686.228125
35915,6748164.825
35916,5499107.6984375
35917,6084265.4609375
35918,11981252.096874999
35919,4408115.891015625
35920,5183804.8828125
35921,6154493.3375
35922,6761521.79625
35923,5021113.8060937505
35924,7833074.499375001
35925,26364173.2
35926,7774211.753125001
35927,4581312.51375
35928,3559909.609375
35929,5061462.255468749
35930,6643033.1875
35931,5837246.85234375
35932,4918618.8
35933,5531849.3078125
35934,4029996.3718749997
35935,9875029.7671875
35936,13767839.1375
35937,7874704.199999999
35938,5078621.2421875
35939,5081799.84375
35940,7448288.4140625
35941,7853666.757812499
35942,4694444.792343751
35943,5137167.39375
35944,4899379.5
35945,5910329.046875
35946,5915927.5140625
35947,14626177.8578125
35948,3662455.39375
35949,7861059.293749999
35950,6429832.821875
35951,10053993.778125
35952,6402169.021875001
35953,7005109.28125
35954,7169474.0146875
35955,12829236.625
35956,5396932.109375
35957,7495817.1703125
35958,13424026.4390625
35959,6019481.8953125
35960,8407293.5625
35961,4493641.690625
35962,16274502.7875
35963,9955330.443906251
35964,4092141.23828125
35965,5692872.806249999
35966,5401088.837499999
35967,10599356.799999999
35968,7820354.39765625
35969,6967644.15
35970,11949973.9875
35971,6017397.890625
35972,6254132.1328125
35973,10579625.962499999
35974,6956728.868749999
35975,4473915.64140625
35976,6915591.6328125
35977,5487522.33203125
35978,5065168.55625
35979,7087903.828125
35980,6809343.8765625
35981,4981306.81953125
35982,7775377.139531249
35983,16760169.412500001
35984,10134628.196875
35985,6884359.1015625
35986,4855653.928125
35987,3415041.8125
35988,19249433.70625
35989,9922243.1015625
35990,6331510.08125
35991,13170517.012500001
35992,5086496.296875
35993,5812450.3125
35994,5002741.875
35995,8348602.75625
35996,5082077.283593751
35997,6199317.0484375
35998,5151753.82890625
35999,11661887.53125
36000,6166448.365625
36001,9582538.4
36002,12208560.081249999
36003,10809288.3671875
36004,7906224.226249999
36005,5880616.284375
36006,7274060.1
36007,3821150.95484375
36008,3285520.98046875
36009,7871281.734375
36010,10561342.89453125
36011,15718942.96875
36012,6749804.21515625
36013,5264318.1375
36014,6688569.046250001
36015,6783211.3125
36016,6533820.234375001
36017,12917270.49375
36018,4543786.65234375
36019,7568309.11484375
36020,9277655.1
36021,12673431.2046875
36022,8372044.2203125
36023,6162882.509296875
36024,6482332.78875
36025,9815692.6875
36026,7286197.668749999
36027,5882814.815625001
36028,6615346.850000001
36029,6112810.7
36030,6829395.975
36031,7101434.003125
36032,6069715.6875
36033,8468661.75
36034,6128474.524999999
36035,5969768.90625
36036,6400485.231249999
36037,6409032.6875
36038,6419197.290625
36039,6313295.053125001
36040,6196718.412500001
36041,5993180.771875
36042,6919569.7621875
36043,6823177.77609375
36044,8015001.853125
36045,3949988.3359375
36046,4021840.5398437497
36047,8316372.1625
36048,6883162.9625
36049,7597835.775
36050,10472145.6875
36051,7364415.9
36052,6242179.034375001
36053,8133651.201562501
36054,6213307.126953125
36055,3531720.05
36056,10155044.8125
36057,5266900.8
36058,5785656.5265625
36059,5448103.875
36060,10835432.26875
36061,5794362.637499999
36062,14807712.78609375
36063,5384713.875
36064,3520543.7859375
36065,10003766.79
36066,6088308.5625
36067,10384754.259375
36068,4349983.0359375
36069,3080459.1570312497
36070,14254420.737499999
36071,8246320.40625
36072,6272358.1703125
36073,12748771.875
36074,6004989.2953125
36075,7953631.378125001
36076,5585173.9453125
36077,8340876.375000001
36078,2338134.2578125
36079,6665569.70625
36080,6869983.890234375
36081,4775272.42578125
36082,4895442.553125001
36083,5962267.428125
36084,4879171.931249999
36085,5349072.8375
36086,6777699.265625
36087,4669809.9765625
36088,9297260.559375001
36089,9817948.96875
36090,6332263.514062501
36091,7113594.440625
36092,10902289.625
36093,7384044.95859375
36094,3823462.7234375
36095,5083864.296093751
36096,9155464.0
36097,6540260.15625
36098,6084722.91796875
36099,4725971.904609375
36100,9202832.17734375
36101,9202832.17734375
36102,13823067.321875
36103,8096065.484375
36104,3225704.06640625
36105,9022239.253124999
36106,7318192.78125
36107,16676170.84375
36108,7153593.518750001
36109,6331088.925
36110,5750572.856249999
36111,5046180.234375
36112,2289962.6156249996
36113,9769989.065625
36114,7272320.34375
36115,6016061.6953125
36116,4869217.65
36117,5350121.25
36118,5660773.65625
36119,6426653.198437501
36120,7490193.2703125
36121,5177416.269140624
36122,3471822.0625
36123,8349282.175000001
36124,12267728.9234375
36125,2478541.8796874997
36126,8219360.751562499
36127,5814008.451562501
36128,5428399.88046875
36129,6263969.040625
36130,7166500.340625
36131,6525057.9375
36132,11386343.6421875
36133,7023794.934374999
36134,6642372.5
36135,10215849.20625
36136,8697278.15625
36137,5407661.6875
36138,10701349.53125
36139,7274530.2
36140,3277218.4250000003
36141,5371561.69375
36142,5197927.809375
36143,7023465.78125
36144,4320440.9375
36145,12047652.409374999
36146,3241826.25
36147,6160232.8125
36148,7117885.406250001
36149,8760745.96875
36150,4920971.3109375
36151,2977822.13671875
36152,7403905.85390625
36153,7561740.3671875
36154,20306305.5890625
36155,6264546.0
36156,7720711.7703125
36157,5316975.7375
36158,5730665.7578125
36159,5147226.89140625
36160,8651375.2796875
36161,5168817.984375
36162,4388195.7796875
36163,9002320.5
36164,2942204.26171875
36165,8905079.629687501
36166,9225374.109375
36167,5713374.850781251
36168,6411597.5125
36169,5293690.015625
36170,9177576.196875
36171,8261040.234375
36172,8400082.93125
36173,15299355.2359375
36174,6571719.253125
36175,6605661.90234375
36176,3320521.41796875
36177,6464010.909375
36178,8160686.875
36179,7771346.423437499
36180,5390199.58125
36181,8077163.984374999
36182,6750716.839062501
36183,3861113.37890625
36184,17464827.740625
36185,5458552.00859375
36186,5810621.64375
36187,7496698.56875
36188,6777727.8859375
36189,8731098.206249999
36190,5059256.50703125
36191,4968770.0
36192,9983340.27890625
36193,21052279.068749998
36194,7282278.984375
36195,5219803.689843751
36196,7156924.682812501
36197,9341576.5584375
36198,9041081.9109375
36199,13065252.200000001
36200,7940912.784375
36201,6142766.521875
36202,6686009.19875
36203,3597398.7503124997
36204,7538482.771875001
36205,5570375.4453125
36206,7296716.7078125
36207,5235327.4921875
36208,10531354.03125
36209,7828018.875
36210,6563432.311406249
36211,8968137.784375
36212,9213988.612499999
36213,4881445.5
36214,5818188.502109375
36215,10475533.44375
36216,3999872.528125
36217,6254121.074999999
36218,7934293.5
36219,4233404.8703125
36220,5407930.293749999
36221,7397197.778125
36222,6254209.842187501
36223,5937489.684375
36224,7154834.72046875
36225,3191610.5421875003
36226,4470169.275
36227,5952861.725
36228,4148741.0765625
36229,8488275.85
36230,4422041.25390625
36231,3870160.0234375
36232,7879115.234375
36233,12614061.403125001
36234,9668646.9140625
36235,6347698.559374999
36236,25504701.721875
36237,5705538.225
36238,5741529.50625
36239,5411326.996875
36240,6186679.3953125
36241,6322174.4828125
36242,13538646.25625
36243,7156325.699999999
36244,8036230.485937499
36245,3582775.65625
36246,9231457.78125
36247,11355718.4375
36248,4453877.1875
36249,8283941.463281251
36250,9382338.7
36251,3927334.4578124997
36252,6314217.909375001
36253,7890623.625
36254,5039531.25
36255,4574679.492265625
36256,5382316.931249999
36257,5277413.7
36258,6155779.5625
36259,5653935.421875
36260,6326232.084375
36261,4757025.26875
36262,6713189.84375
36263,6239568.750000001
36264,6199108.33984375
36265,5360798.712499999
36266,7736487.075
36267,6904968.25625
36268,16091353.6875
36269,8963077.015625
36270,6423220.56875
36271,10416091.045937499
36272,2702671.48828125
36273,6979842.60625
36274,5606996.15625
36275,10934176.175
36276,5628459.515625
36277,6877829.6671875
36278,4818987.0125
36279,5593603.96875
36280,7012819.9875
36281,7752925.856249999
36282,3331539.6054687495
36283,5959409.90046875
36284,17405722.462500002
36285,5994098.85
36286,5352852.918749999
36287,7722250.987500001
36288,4711482.95625
36289,8152889.590624999
36290,14941939.359375
36291,5854069.7625
36292,6650320.57421875
36293,7606903.6625
36294,17502388.8
36295,4842307.728125
36296,6922265.0625
36297,6304156.4375
36298,11281725.264062501
36299,6440965.446875
36300,3734367.25
36301,6240526.524999999
36302,8318867.354687501
36303,10290582.05625
36304,9136208.049999999
36305,6545329.874999999
36306,9935156.7375
36307,5576565.190625001
36308,7319569.0546875
36309,10359490.78125
36310,3287111.7125000004
36311,5583025.303125001
36312,5316527.184375
36313,6335894.159765624
36314,6666631.5
36315,6139769.90625
36316,4749055.3828125
36317,5341901.484375
36318,3626268.44140625
36319,6735810.53125
36320,4855054.9875
36321,6558738.991874999
36322,6227553.139062501
36323,4947623.15625
36324,15180712.96875
36325,8277326.6953125
36326,4375870.675000001
36327,5136701.47265625
36328,10595812.675
36329,4534097.59375
36330,6889327.999999999
36331,7493819.75
36332,7880788.743749999
36333,6892340.399999999
36334,7641662.49375
36335,6661699.4734375
36336,7420658.146484374
36337,15255906.609375
36338,6305709.7265625
36339,5928541.037500001
36340,6438599.750000001
36341,2741636.54
36342,15873473.2984375
36343,6131295.8
36344,5671212.0
36345,11214310.4671875
36346,4124384.4765625
36347,5854776.01875
36348,5943570.0
36349,8647514.442187501
36350,33329987.921875
36351,5073944.153125
36352,4446748.9484375
36353,6798848.765625
36354,5010851.625
36355,6978904.14375
36356,6253446.6328125
36357,8741372.85
36358,9115288.601171875
36359,7907179.078125
36360,6548922.351562501
36361,6374818.9828125
36362,7510476.126562499
36363,6665840.7453125
36364,5356866.809375
36365,4223050.59140625
36366,6169380.618749999
36367,9866154.59578125
36368,9327722.889375
36369,7781612.9015625
36370,4289903.784375
36371,7988656.7375
36372,11911531.796875
36373,10603632.8
36374,4102004.119921875
36375,6298598.0
36376,6858878.235937499
36377,7666351.503125
36378,14924846.59375
36379,7039836.50703125
36380,8725580.796875
36381,5570759.21875
36382,9894760.75
36383,6635563.59375
36384,6266160.376562499
36385,10041315.234375
36386,6812531.893750001
36387,7823528.775
36388,6304454.2421875
36389,9333505.9359375
36390,6378900.415625
36391,5142414.5765625
36392,3886362.2390625
36393,22409925.328125
36394,4182096.5625
36395,8025237.95625
36396,10034182.8328125
36397,4540996.616406251
36398,6369482.787500001
36399,12460641.634375
36400,6346705.378125
36401,4868056.6921875
36402,12149071.21875
36403,5514065.370312501
36404,8300012.54625
36405,6265200.83203125
36406,13980648.515625
36407,7216084.1953125
36408,6954331.56640625
36409,6151020.846875
36410,8767440.7875
36411,3974627.3531250004
36412,6346624.5
36413,6228255.159375
36414,5533216.15625
36415,5981346.353125
36416,6346193.18125
36417,7286695.099218749
36418,4939630.3125
36419,4375402.8784374995
36420,5074336.659375
36421,5491583.140625
36422,8897717.2921875
36423,7259578.325
36424,6344251.267187499
36425,3938930.42578125
36426,4954358.390625
36427,4085072.1187500004
36428,13348437.2875
36429,6203646.1828125
36430,8664378.478125
36431,4329151.78125
36432,8204668.55859375
36433,8328501.671875
36434,5369187.5
36435,6759828.68125
36436,3313169.75390625
36437,8274571.770312499
36438,32295684.74375
36439,3829851.0632812497
36440,5951923.381250001
36441,6512989.6875
36442,10448147.860937499
36443,8000602.85390625
36444,5452373.5
36445,10855905.484375
36446,7484039.365625001
36447,5416889.11640625
36448,13204112.259375
36449,16587439.567968749
36450,5101927.875
36451,11049433.984375
36452,4418239.265625
36453,9578148.5
36454,3483836.6773437504
36455,4991841.84375
36456,5664767.678125001
36457,6713767.978125
36458,26985395.515625
36459,9674137.7875
36460,12662579.901562499
36461,4420148.965625
36462,5278019.949999999
36463,5479076.9625
36464,10010340.58125
36465,7517212.828125
36466,5209701.634374999
36467,4422313.7
36468,6248116.175000001
36469,7822508.596875
36470,8785106.296093749
36471,13892758.38125
36472,7451914.740625
36473,5925638.6484375
36474,5041017.100000001
36475,4925490.3921875
36476,4183585.9312500004
36477,4751821.359375
36478,7921315.8421875
36479,5043654.56953125
36480,7849782.484375
36481,8661676.30859375
36482,5241741.78125
36483,6210136.012499999
36484,7508905.18125
36485,11838506.818750001
36486,6952851.675
36487,10040199.56859375
36488,6392734.3125
36489,7024340.109375
36490,7160981.65625
36491,11204931.037500001
36492,5861374.881250001
36493,5653214.4
36494,8927168.1984375
36495,4996328.675
36496,5026883.0625
36497,5471802.365625001
36498,7645321.65
36499,9412185.464062499
36500,5299708.828125
36501,6730589.82421875
36502,7497490.45
36503,6010355.3125
36504,5937892.106249999
36505,7449702.5265625
36506,11705471.29375
36507,11918316.9609375
36508,6083624.0625
36509,8082338.675000001
36510,12447292.254687501
36511,4165303.69921875
36512,4676026.09296875
36513,16402943.75
36514,8145476.953125
36515,11003312.3890625
36516,3854618.83359375
36517,5752661.2171875
36518,7794174.377343751
36519,5881567.9875
36520,10151751.975
36521,5703983.6546875
36522,5448432.9703125
36523,6702827.659375001
36524,6377481.5
36525,5204938.046875
36526,4004685.8329687496
36527,6207072.540625
36528,5170625.350000001
36529,6556970.9390625
36530,20945455.85
36531,5934371.015625
36532,5764756.2546875
36533,7279535.203125
36534,9321140.762500001
36535,35418042.878125
36536,4617709.65
36537,4291521.746874999
36538,11677903.0
36539,7288077.212499999
36540,5634097.446874999
36541,5261274.796875
36542,5393678.6859375
36543,6289091.654296875
36544,6035055.94453125
36545,6265888.0921875
36546,4807063.434375
36547,10173863.862499999
36548,9534987.9
36549,5769191.753125
36550,5577750.7875
36551,5690409.907812499
36552,4895508.75
36553,5656346.954687499
36554,9803036.340625
36555,4223050.59140625
36556,5008281.5625
36557,5744013.6875
36558,3597398.7503124997
36559,5081561.1625
36560,8134133.9859375
36561,4764688.81875
36562,6915682.5
36563,9273493.8046875
36564,6645814.159375
36565,8356578.3765625
36566,2256698.36109375
36567,6793392.499999999
36568,11156966.34375
36569,5379997.350000001
36570,5780845.0546875
36571,14767401.4265625
36572,5327013.125
36573,5746741.415624999
36574,3925902.35625
36575,9382956.723437501
36576,5901558.5234375
36577,6037009.5
36578,8769487.0921875
36579,4438816.39375
36580,9243190.275
36581,4916767.5
36582,4645753.7703125
36583,5952274.78125
36584,6052426.9921875
36585,6776829.4671875
36586,7330894.9921875
36587,12980024.4984375
36588,9705531.0109375
36589,6837238.546875
36590,6469948.4609375
36591,5098928.46875
36592,6396087.85
36593,6037009.5
36594,7001920.0
36595,7118499.7125
36596,5662740.7125
36597,3379125.54765625
36598,4075594.6
36599,4941120.284375
36600,4681422.1546875
36601,5340460.540625
36602,6268061.23125
36603,5235067.81875
36604,10956815.071875
36605,11386582.34375
36606,5782755.274999999
36607,7243774.94375
36608,3704812.3775
36609,10737937.125
36610,6429159.0703125
36611,7700451.171875
36612,7574435.61328125
36613,10078745.8078125
36614,6936034.5
36615,14531612.765625
36616,5608119.0375
36617,6324162.6375
36618,4408048.1453125
36619,7284742.41875
36620,3769274.9250000003
36621,5543986.059375
36622,14611963.671875
36623,8575936.9171875
36624,6848969.0
36625,10856823.790625
36626,6867196.171875
36627,5724706.40625
36628,6325879.65625
36629,8661764.1859375
36630,4728852.7328125
36631,5038293.5703125
36632,9307777.051562501
36633,6521456.115625001
36634,14836527.879687501
36635,14857146.871875
36636,11695194.65
36637,12174043.162500001
36638,6248291.446874999
36639,4633150.84375
36640,2730368.8787109377
36641,7792850.401562501
36642,8478573.1078125
36643,5744798.796875
36644,7647824.756250001
36645,9635226.9609375
36646,6212173.2890625
36647,8046521.581250001
36648,9399490.69375
36649,6075020.19140625
36650,4361019.43359375
36651,7412136.03125
36652,9597539.462499999
36653,5445857.65625
36654,15261949.6575
36655,8762613.7421875
36656,13674477.5865625
36657,5824370.234375
36658,3510924.4406250003
36659,4438350.1875
36660,6071122.8484375
36661,7216979.375
36662,6421561.53125
36663,13751314.765625
36664,6919915.79296875
36665,5496386.4953125
36666,4647241.153125
36667,4739436.600000001
36668,4165114.0781249995
36669,12722136.546874998
36670,5990502.4265625
36671,13192919.8890625
36672,6535421.5
36673,5740252.78125
36674,11143414.3359375
36675,7746905.598437499
36676,8441678.700000001
36677,15369293.4078125
36678,5970519.6984375
36679,8556282.6015625
36680,7864021.425000001
36681,6114265.752343751
36682,12896027.375
36683,5829165.34375
36684,6963596.71875
36685,7335399.5578125
36686,8388479.9609375
36687,13447798.7
36688,7068615.278124999
36689,7985604.7578125
36690,4138484.146875
36691,8442727.425
36692,12190428.0
36693,4823151.12890625
36694,6992947.795312501
36695,6777543.83125
36696,8973699.53625
36697,7689783.6125
36698,9366344.071874999
36699,6597319.4375
36700,4664969.5678125005
36701,5905452.3859375
36702,6320014.2
36703,6759448.149999999
36704,5854534.4375
36705,8122056.707812499
36706,8716838.85
36707,3917721.7406249996
36708,7895887.609375
36709,7117824.059374999
36710,9037541.890625
36711,5046140.9090625
36712,5684450.399999999
36713,6076743.25
36714,6236748.2734375
36715,8134242.375
36716,7161218.390625
36717,8186055.515625
36718,4360264.203125
36719,16907444.109375
36720,8045333.085937499
36721,5345917.546875
36722,7432514.7375
36723,4107453.1875
36724,14273120.3125
36725,6744873.34375
36726,6171855.309375
36727,11761961.4
36728,6196718.412500001
36729,3684614.36875
36730,6152484.75
36731,5974789.228124999
36732,7037851.275
36733,8628735.646875
36734,9783071.75625
36735,8767547.625
36736,7118334.23828125
36737,10629274.021875
36738,8918448.5171875
36739,5787822.600000001
36740,4265753.575781249
36741,5694829.60921875
36742,11999667.23125
36743,6611627.550000001
36744,8021611.67890625
36745,4213194.92578125
36746,6553361.109375
36747,10169056.171875
36748,9138761.54296875
36749,7583247.185937501
36750,14065927.13125
36751,6134812.246875
36752,8104373.662500001
36753,6264388.9546875
36754,8275938.1640625
36755,7686333.015625
36756,7346472.53125
36757,10915971.47265625
36758,5749557.7453125
36759,4897795.7496875
36760,5560559.949999999
36761,10327098.525
36762,7262348.75
36763,3112078.9031249997
36764,7835757.9296875
36765,8136465.41875
36766,16476174.9609375
36767,6084626.7796875
36768,11404223.35
36769,5599158.74296875
36770,28489783.828125
36771,5632303.1484375
36772,9376947.825000001
36773,9136615.0171875
36774,4770400.48125
36775,8205906.379687499
36776,12112374.65625
36777,7890316.704687499
36778,9862377.856250001
36779,6011861.572656251
36780,6199786.59375
36781,5236373.8984375
36782,7014655.781250001
36783,5710289.375
36784,5801442.6203125
36785,6146364.74375
36786,6249635.620312501
36787,5141562.800000001
36788,5065168.55625
36789,6702514.5
36790,6256613.7
36791,5330410.3125
36792,12864445.453125
36793,4141875.6062499997
36794,3826061.26171875
36795,8251977.43125
36796,7437046.890625
36797,9457893.5765625
36798,6054135.0125
36799,6686009.19875
36800,10775911.331249999
36801,6146913.5296875
36802,5999346.9890625
36803,12606082.85625
36804,5407409.21875
36805,5084740.575
36806,7418590.0390625
36807,7801822.9875
36808,4301212.23359375
36809,17720397.440625
36810,5150705.484375
36811,5060544.78515625
36812,3597996.625
36813,5526436.675000001
36814,10174196.315625
36815,16473965.93125
36816,6321583.71875
36817,3899854.375
36818,6899412.509375
36819,6053701.4296875
36820,5216676.125
36821,5413700.53515625
36822,11041725.231250001
36823,6552032.3671875
36824,5164138.75
36825,15595546.91875
36826,5013603.419531249
36827,6398868.05
36828,8119354.8515625
36829,5557386.09375
36830,7720711.7703125
36831,11171990.8671875
36832,8096107.05875
36833,9031243.8765625
36834,5954012.375
36835,3494247.9468750004
36836,4180534.5
36837,6879596.0
36838,7151442.928125001
36839,11907628.489062501
36840,5347511.6390625
36841,9860350.412500001
36842,8111081.625
36843,6245517.184375
36844,5922439.685937501
36845,6957617.91328125
36846,10449719.1375
36847,5042168.403125
36848,7803175.5
36849,7104472.3125
36850,7080400.233593751
36851,5979057.6015625
36852,5479969.921875
36853,6190792.734375
36854,11396266.40625
36855,7505855.264062501
36856,4666665.09375
36857,7155147.9375
36858,5323757.196875
36859,4371346.374375
36860,9776480.993749999
36861,4530264.52296875
36862,7305482.232812501
36863,5162826.145546875
36864,12858373.165625
36865,4983188.9453125
36866,9118296.9671875
36867,6125127.600000001
36868,6666631.5
36869,3201683.5124999997
36870,6802493.296875
36871,6730195.2046875
36872,8351725.59375
36873,12244564.451562501
36874,10878265.25625
36875,5955127.181249999
36876,3804696.2878125
36877,8123257.81875
36878,14394477.4453125
36879,8457495.425
36880,3799691.48203125
36881,15411730.29375
36882,10459941.68984375
36883,4393856.775
36884,7606691.625
36885,3525467.41796875
36886,7643793.23125
36887,10253664.16875
36888,6740883.256250001
36889,5168021.2078125
36890,9923112.3834375
36891,5990704.1734375
36892,5394470.8125
36893,4788292.825
36894,4512502.83125
36895,10988561.9625
36896,6589378.5890625
36897,5975884.067187499
36898,10328360.40625
36899,10406871.30625
36900,5971830.08203125
36901,4311072.66875
36902,5899062.1875
36903,12674400.2578125
36904,7079116.021875
36905,5005640.217187501
36906,5128119.365625
36907,8186568.8203125
36908,9976823.78125
36909,11272080.562499998
36910,5034341.63203125
36911,6261697.51953125
36912,12101010.042187499
36913,9281148.865625
36914,6756089.9921875
36915,5891757.421875
36916,27655247.640625
36917,5513540.399999999
36918,9221337.6328125
36919,5442068.98125
36920,5184166.4875
36921,6207313.4296875
36922,5155735.284375001
36923,8367290.296875
36924,6224847.01875
36925,6995685.478125
36926,5703371.0015625
36927,14847223.230468752
36928,4339973.2765625
36929,4794121.58125
36930,7123563.36484375
36931,8671888.63125
36932,9543120.03125
36933,9748981.271875
36934,11532277.05
36935,10750699.049999999
36936,4391564.994140625
36937,9547399.6203125
36938,7264071.343750001
36939,6458743.659375
36940,8851778.0
36941,4536473.55
36942,6343036.228125
36943,4451429.0859375
36944,6935202.2796875
36945,10308549.3328125
36946,6542547.824999999
36947,4791335.456250001
36948,6807767.5
36949,15528488.765624998
36950,5257439.709375001
36951,16400951.25
36952,9927186.8359375
36953,17520548.75
36954,3735278.9296875
36955,4988907.421875
36956,6730040.0234375
36957,6117144.725
36958,6285010.3203125
36959,10087276.05625
36960,8607904.296875
36961,5590197.1125
36962,7028574.0546875
36963,5158876.85625
36964,12731237.109375
36965,6336519.0125
36966,6023480.03125
36967,6000330.89296875
36968,5702833.54265625
36969,6034819.185937501
36970,5618224.58203125
36971,17027172.54375
36972,4728017.446875
36973,7157723.062500001
36974,8920057.088671874
36975,6109585.649999999
36976,15074450.101562498
36977,5262778.293749999
36978,7332239.671093751
36979,3435165.5078125
36980,6218373.806249999
36981,3891306.8249999997
36982,5450166.899999999
36983,6279731.873437501
36984,4355473.663281251
36985,6187432.5375
36986,5126493.25234375
36987,7127019.78125
36988,8011418.25
36989,4320440.9375
36990,7396017.78125
36991,7513474.93125
36992,8972619.2390625
36993,4930675.389843751
36994,5974725.059375
36995,7100237.123437501
36996,8807502.99609375
36997,7407018.4375
36998,12517884.2265625
36999,6380055.568750001
37000,8687734.4625
37001,8399722.93125
37002,5833967.209375001
37003,8185834.2125
37004,10525340.475000001
37005,5232351.189062499
37006,12346196.5625
37007,7167551.821875
37008,6772037.59375
37009,6641191.125
37010,5491058.26875
37011,7160323.4875
37012,6058785.7484375
37013,7395751.865625001
37014,9841753.9140625
37015,9004753.6546875
37016,10798060.8515625
37017,12494876.98
37018,6209130.38203125
37019,5029135.739062499
37020,3470477.935
37021,13686478.2821875
37022,5580678.7578125
37023,4968770.0
37024,10848183.6328125
37025,6305590.5
37026,6273562.720312499
37027,5518935.683593749
37028,3888844.199921875
37029,11290956.342187501
37030,6783256.830468751
37031,5159104.6171875
37032,13685003.225
37033,54950981.43125
37034,15212539.8984375
37035,14596878.0
37036,14822814.0
37037,8846952.15625
37038,3617873.746875
37039,6337968.0515625
37040,9207310.575
37041,8100204.36328125
37042,3917421.4148437497
37043,6306546.009374999
37044,9703678.7890625
37045,5412908.21875
37046,5428955.73515625
37047,10742602.9921875
37048,5527856.7703125
37049,4139455.85625
37050,6475017.5
37051,10355488.80625
37052,5899260.675000001
37053,9049512.225
37054,9054927.940625
37055,5346236.2890625
37056,4459533.975
37057,4721029.04296875
37058,5174501.0234375
37059,9843923.08125
37060,5725975.05625
37061,4501708.0390625
37062,6856802.465624999
37063,11126145.121875001
37064,13768751.106250001
37065,7548023.829687499
37066,5336662.0125
37067,4835664.2109375
37068,11472133.2421875
37069,6440239.60625
37070,5997330.056249999
37071,10227524.071875
37072,6689336.11875
37073,5892533.1625
37074,8951411.925
37075,5491195.66875
37076,34260976.553125
37077,5134869.2453125
37078,6234717.381250001
37079,6068189.0
37080,4026546.9009375004
37081,4385933.234375
37082,6196718.412500001
37083,3314665.5
37084,6226418.275
37085,5124990.496875
37086,5594018.0890625
37087,4984775.775
37088,7244732.109374999
37089,11182983.9
37090,7025288.887499999
37091,8705894.7375
37092,6904748.475000001
37093,5135192.3109375
37094,8102345.628125001
37095,5536653.2
37096,4065135.3960937504
37097,7749587.503125
37098,7914372.009375
37099,6572684.075
37100,6558142.459375001
37101,7444597.0828125
37102,5768325.7296875
37103,5378106.90703125
37104,6802744.000859374
37105,8906482.05390625
37106,5887596.8171875
37107,6005781.940625
37108,6936034.5
37109,7377226.2890625
37110,6718135.1875
37111,5430174.796875
37112,7698989.5375
37113,4166473.7203125004
37114,6974482.781249999
37115,11936149.7625
37116,6207380.9003125
37117,6802452.48265625
37118,4438816.39375
37119,15715548.425
37120,4683164.25
37121,6959367.925
37122,8232744.649999999
37123,5857605.9
37124,5467122.603124999
37125,9518055.09375
37126,8458848.206249999
37127,5813946.815625001
37128,8574688.71875
37129,6861456.009374999
37130,3631039.6500000004
37131,11215229.765625
37132,6131762.100000001
37133,4773584.0625
37134,19792897.914843753
37135,3961565.5625
37136,7874379.6271875
37137,7093063.625
37138,5626110.175000001
37139,5518290.3359375
37140,4968770.0
37141,6419973.234375001
37142,5176015.70625
37143,15183451.645312501
37144,12369818.671875
37145,3639401.59765625
37146,6453346.8
37147,4600004.34375
37148,8161030.3828125
37149,6369407.2203125
37150,10433465.634375
37151,12186320.0703125
37152,18222079.44375
37153,6036276.825
37154,7259304.03125
37155,11221739.03125
37156,10569369.6109375
37157,9582658.153125001
37158,4069290.91640625
37159,4998559.97265625
37160,9985551.918750001
37161,8135092.45
37162,6294119.048437499
37163,4918618.8
37164,8767395.975
